movieid,movie_trailer_filename,folderlocation,filepath,size_mb
33667,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33667,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33667\YouTube.mp4,14.22083854675293
33676,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33676,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33676\YouTube.mp4,3.5819311141967773
33693,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33693,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33693\YouTube.mp4,6.058626174926758
338,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\338,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\338\YouTube.mp4,7.607717514038086
33909,Wall Street Money Never Sleeps - Trailer 2 [HD].mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33909,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\33909\Wall Street Money Never Sleeps - Trailer 2 [HD].mp4,9.1839599609375
34016,Shes Out of My League Revised Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34016,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34016\Shes Out of My League Revised Trailer.mp4,9.1033296585083
34043,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34043,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34043\YouTube.mp4,7.510727882385254
34069,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34069,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34069\YouTube.mp4,5.449758529663086
34101,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34101,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34101\YouTube.mp4,5.964739799499512
34152,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34152,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34152\YouTube.mp4,4.221611976623535
34335,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34335,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34335\YouTube.mp4,5.146951675415039
34341,Men With Brooms - Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34341,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34341\Men With Brooms - Trailer.mp4,8.54776668548584
345,Eyes Wide Shut - Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\345,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\345\Eyes Wide Shut - Trailer.mp4,2.697969436645508
34549,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34549,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34549\YouTube.mp4,10.358113288879395
34563,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34563,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34563\YouTube.mp4,9.781474113464355
34592,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34592,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34592\YouTube.mp4,8.41295051574707
34647,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34647,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34647\YouTube.mp4,7.962156295776367
34769,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34769,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34769\YouTube.mp4,5.7582197189331055
348,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\348,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\348\YouTube.mp4,6.926332473754883
34851,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34851,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\34851\YouTube.mp4,6.618997573852539
35056,Date Night  Official Trailer (HD)  20th Century FOX.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35056,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35056\Date Night  Official Trailer (HD)  20th Century FOX.mp4,6.627992630004883
3512,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3512,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3512\YouTube.mp4,7.5623779296875
35169,Furry Vengeance 2010 Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35169,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35169\Furry Vengeance 2010 Trailer.mp4,10.414913177490234
35199,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35199,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35199\YouTube.mp4,2.9870595932006836
3536,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3536,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3536\YouTube.mp4,6.1160888671875
3558,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3558,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3558\YouTube.mp4,5.986175537109375
35689,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35689,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35689\YouTube.mp4,5.9970293045043945
35691,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35691,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35691\YouTube.mp4,7.4672088623046875
35696,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35696,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35696\YouTube.mp4,11.189631462097168
3580,Changeling (112) Movie CLIP - Reverend Brieglebs Sermon (2008) HD.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3580,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3580\Changeling (112) Movie CLIP - Reverend Brieglebs Sermon (2008) HD.mp4,5.908607482910156
3587,Bogus - Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3587,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3587\Bogus - Trailer.mp4,8.577391624450684
35944,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35944,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\35944\YouTube.mp4,5.503558158874512
3595,Ransom Trailer HQ (1996).mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3595,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3595\Ransom Trailer HQ (1996).mp4,11.17197036743164
3597,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3597,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3597\YouTube.mp4,7.680706977844238
3600,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3600,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3600\YouTube.mp4,7.250880241394043
3604,Flash Gordon 1980 TV trailer 1.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3604,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3604\Flash Gordon 1980 TV trailer 1.mp4,1.9843711853027344
36351,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36351,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36351\YouTube.mp4,5.3311967849731445
36355,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36355,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36355\YouTube.mp4,8.911945343017578
3638,No Reservations Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3638,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3638\No Reservations Trailer.mp4,6.576494216918945
36557,Casino Royale Official Trailer (2006) James Bond Movie HD.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36557,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36557\Casino Royale Official Trailer (2006) James Bond Movie HD.mp4,10.686981201171875
36586,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36586,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36586\YouTube.mp4,8.224534034729004
36647,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36647,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36647\YouTube.mp4,7.378584861755371
36648,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36648,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36648\YouTube.mp4,8.974735260009766
36669,Die Another Day (Bond 50 Trailer) HD.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36669,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36669\Die Another Day (Bond 50 Trailer) HD.mp4,8.650914192199707
36670,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36670,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36670\YouTube.mp4,3.784637451171875
36691,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36691,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36691\YouTube.mp4,7.747565269470215
36819,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36819,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36819\YouTube.mp4,10.681642532348633
3683,Flags of Our Fathers (New US Trailer).mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3683,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3683\Flags of Our Fathers (New US Trailer).mp4,8.011699676513672
36955,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36955,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\36955\YouTube.mp4,9.104828834533691
37003,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37003,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37003\YouTube.mp4,4.428837776184082
37028,Magic Flute Trailer A film by Kenneth Branagh.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37028,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37028\Magic Flute Trailer A film by Kenneth Branagh.mp4,6.564505577087402
37056,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37056,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37056\YouTube.mp4,4.971447944641113
37495,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37495,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37495\YouTube.mp4,6.826026916503906
37498,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37498,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37498\YouTube.mp4,8.426214218139648
37532,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37532,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37532\YouTube.mp4,8.435087203979492
37686,Super 8 [Teaser Trailer 1] [HD] 2011.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37686,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37686\Super 8 [Teaser Trailer 1] [HD] 2011.mp4,4.3649139404296875
37707,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37707,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37707\YouTube.mp4,8.838232040405273
37724,SKYFALL - Official Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37724,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37724\SKYFALL - Official Trailer.mp4,9.021950721740723
37735,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37735,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37735\YouTube.mp4,9.97940444946289
37737,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37737,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37737\YouTube.mp4,4.054784774780273
37786,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37786,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37786\YouTube.mp4,6.010910987854004
37821,Killers (2010) - Official Trailer 2.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37821,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37821\Killers (2010) - Official Trailer 2.mp4,4.2947492599487305
37834,Knight and Day official UK trailer 2.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37834,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37834\Knight and Day official UK trailer 2.mp4,10.668898582458496
37931,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37931,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37931\YouTube.mp4,7.119528770446777
37950,Charlie St Cloud Official Trailer (HD) - Zac Efron.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37950,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37950\Charlie St Cloud Official Trailer (HD) - Zac Efron.mp4,10.743253707885742
37964,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37964,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\37964\YouTube.mp4,5.875429153442383
380,Rain Man Official Trailer 1 - Tom Cruise Dustin Hoffman Movie (1988) HD.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\380,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\380\Rain Man Official Trailer 1 - Tom Cruise Dustin Hoffman Movie (1988) HD.mp4,7.723564147949219
38031,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38031,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38031\YouTube.mp4,5.526634216308594
38055,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38055,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38055\YouTube.mp4,10.060297966003418
38073,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38073,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38073\YouTube.mp4,7.087492942810059
38093,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38093,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38093\YouTube.mp4,9.138132095336914
38117,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38117,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38117\YouTube.mp4,7.764796257019043
38167,EAT PRAY LOVE - Watch the new trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38167,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38167\EAT PRAY LOVE - Watch the new trailer.mp4,12.187490463256836
38223,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38223,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38223\YouTube.mp4,10.120514869689941
38303,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38303,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38303\YouTube.mp4,8.727216720581055
38321,Priest  trailer 1 US (2011) Paul Bettany Christopher Plummer Karl Urban.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38321,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38321\Priest  trailer 1 US (2011) Paul Bettany Christopher Plummer Karl Urban.mp4,7.1379852294921875
38357,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38357,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38357\YouTube.mp4,8.168424606323242
38363,Fair Game Trailer HD.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38363,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38363\Fair Game Trailer HD.mp4,6.547477722167969
38365,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38365,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38365\YouTube.mp4,7.492349624633789
38448,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38448,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38448\YouTube.mp4,7.603601455688477
38579,Marmaduke - In Theaters June 4!  Official Trailer (HD)   20th Century FOX.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38579,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38579\Marmaduke - In Theaters June 4!  Official Trailer (HD)   20th Century FOX.mp4,9.441946983337402
38717,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38717,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38717\YouTube.mp4,9.553565979003906
38757,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38757,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38757\YouTube.mp4,10.367602348327637
3877,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3877,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\3877\YouTube.mp4,7.797320365905762
38778,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38778,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38778\YouTube.mp4,8.01788330078125
38780,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38780,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38780\YouTube.mp4,5.482887268066406
388,Inside Man Trailer.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\388,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\388\Inside Man Trailer.mp4,7.484442710876465
38843,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38843,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38843\YouTube.mp4,5.969671249389648
389,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\389,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\389\YouTube.mp4,6.023284912109375
38940,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38940,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\38940\YouTube.mp4,6.307090759277344
39013,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39013,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39013\YouTube.mp4,9.89771556854248
39053,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39053,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39053\YouTube.mp4,8.873364448547363
39183,YouTube.mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39183,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39183\YouTube.mp4,11.571744918823242
39209,Sean Connery & Brigitte Bardot - SHALAKO! (trailer).mp4,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39209,C:\LX_DOCS\LX_Learning\Kaggle\Movie_Content_Prediction\dataset\Movie_trailers\39209\Sean Connery & Brigitte Bardot - SHALAKO! (trailer).mp4,4.98802375793457
